URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
bestesthost.com/www/gtwpages/index.html,ru,el-svet-nn.ru,ru,modules/mod_login/tmpl/,37.0,23.0,0.0,3.238901256602631,,,,,,bad
ivana123456789.0fees.net/,com,sites.google.com,com,site/habbotuttogratis/,39.0,22.0,0.0,3.202819531114783,9442.0,1997,2019,2028,US,bad
signin.ebaysofe.com/ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=https:/arbd.ebay.com/ws/eBayISAPI.dll?PaymentSelectionShowV4&&v2redirectpage=2534&guest=1&pp=pass&pageType=4098&i1=0,com,nd38.freehostingcloud.com,com,,26.0,0.0,0.0,4.053660689688185,4952.0,2009,2022,2023,NL,bad
home.comcast.net/~aidan03/germany/ebay/index.htm,com,ganar-creditos-gratis-para-habbo.blogspot.com,com,,46.0,0.0,0.0,3.933209418831505,,,,,,bad
freehabbostuff.moonfruit.com/,net,mynthack.0fees.net,net,,19.0,0.0,0.0,3.5724312513221195,5751.0,2007,2022,2023,US,bad
freehabbocoins17.moonfruit.com/,nl,habhome.nl,nl,,11.0,0.0,0.0,3.121928094887362,,,,,,bad
el-svet-nn.ru/modules/mod_login/tmpl/,cn,www.tsxzsp.cn,cn,tsspee/OA/leftpic/recadastramento.html,52.0,38.0,0.0,3.0269868333592873,115.0,2023,,2024,,bad
sites.google.com/site/habbotuttogratis/,com,habbo-moedasgratis444.blogspot.com,com,,35.0,0.0,0.0,3.951310179982966,,,,,,bad
nd38.freehostingcloud.com/,net,www.draggi.net,net,themes/customCSS/locales/fr/postepay.it/,55.0,40.0,0.0,3.182005814760214,8039.0,2001,2023,2024,FR,bad
ganar-creditos-gratis-para-habbo.blogspot.com/,com,cambiosagoraja.blogspot.com,com,,28.0,0.0,0.0,3.5841600771843285,,,,,,bad
mynthack.0fees.net/,net,www.dunnoooooooo.0fees.net,net,login.htm,36.0,9.0,0.0,3.0458416408851736,5751.0,2007,2022,2023,US,bad
habhome.nl/,it,www.dovegiungere.it,it,paypal.php,30.0,10.0,0.0,3.43162356584743,,,,,,bad
www.tsxzsp.cn/tsspee/OA/leftpic/recadastramento.html,pl,hack2105.w.interii.pl,pl,community[1](2).html?a=1,46.0,24.0,0.0,3.9394709940012866,,,,,,bad
habbo-moedasgratis444.blogspot.com/,com,applyhabbosulake.ulmb.com,com,,26.0,0.0,0.0,3.6732696895151076,,,,,,bad
www.draggi.net/themes/customCSS/locales/fr/postepay.it/,pl,plisek01.w.interia.pl,pl,,22.0,0.0,0.0,3.6537567082870006,,,,,,bad
cambiosagoraja.blogspot.com/,ro,www.conto.cartasi.it.home.ro,ro,conto/,35.0,6.0,0.0,3.481661512101756,8202.0,2001,,2024,,bad
www.dunnoooooooo.0fees.net/login.htm,pl,www.tictac.za.pl,pl,,17.0,0.0,0.0,3.0306390622295662,,,,,,bad
www.dovegiungere.it/paypal.php,pl,jarlm.w.interia.pl,pl,tibiaown/rej.html,36.0,17.0,0.0,3.4613201402110083,,,,,,bad
hack2105.w.interii.pl/community[1](2).html?a=1,com,habbocreditospremiosgratis.blogspot.com,com,,39.0,0.0,0.0,3.8359323467345354,,,,,,bad
applyhabbosulake.ulmb.com/,com,savageranch.com,com,portal/ativar/plugin/BancodoBrasil/error.php,60.0,44.0,0.0,3.456564762130954,1817.0,2018,2020,2024,US,bad
'tibla.com.eu.interia.pl/community\%20guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html?a=3',com,www.d1001174-8.dotsterhost.com,com,Sydney/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,168.0,137.0,0.0,3.9144093452479405,7850.0,2002,2022,2024,US,bad
plisek01.w.interia.pl/,com,www.d1001174-8.dotsterhost.com,com,au/survey/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,171.0,140.0,0.0,3.9144093452479405,7850.0,2002,2022,2024,US,bad
www.conto.cartasi.it.home.ro/conto/,ms,www.steam.infocommunity.net.ms,ms,,31.0,0.0,0.0,3.6314018453921717,,,,,,bad
www.tictac.za.pl/,ru,craigslistorgu.nm.ru,ru,8239411570.html,36.0,15.0,0.0,3.5841837197791886,8571.0,2000,,2024,,bad
'tibla.com.eu.interia.pl/community\%20guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html?a=2',com,dofusfrigot.byethost22.com,com,,27.0,0.0,0.0,3.902174814211728,6677.0,2005,2023,2024,US,bad
jarlm.w.interia.pl/tibiaown/rej.html,sg,campaign.jcs.com.sg,sg,template/billing_information_paypal.htm,59.0,39.0,0.0,3.3263604079526936,8464.0,19-M,08-M,19-M,,bad
habbocreditospremiosgratis.blogspot.com,net,quiereshabbocreditos.mejorforo.net,net,,35.0,0.0,0.0,3.8751310486364092,5799.0,2007,2022,2023,US,bad
savageranch.com/portal/ativar/plugin/BancodoBrasil/error.php,pl,www.tibia-secure.za.pl,pl,,23.0,0.0,0.0,3.754441845713344,,,,,,bad
www.d1001174-8.dotsterhost.com/Sydney/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,pl,flower7.eu.interii.pl,pl,Xerena.html,33.0,11.0,0.0,3.5225715891363594,,,,,,bad
www.d1001174-8.dotsterhost.com/au/survey/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,com,habboonliine.blogspot.com,com,,26.0,0.0,0.0,3.6692750707107122,,,,,,bad
www.steam.infocommunity.net.ms/,org,hjes-cmcs.org,org,placement/login.html,34.0,20.0,0.0,3.3927474104487847,,,,,,bad
craigslistorgu.nm.ru/8239411570.html,eu,idealstore.eu,eu,images/links.php,30.0,16.0,0.0,3.334679141051595,,,,,,bad
dofusfrigot.byethost22.com/,com,verify-credit-card-online.le-cv.com,com,,36.0,0.0,0.0,3.8290037311070533,119.0,2023,2023,2024,CN,bad
campaign.jcs.com.sg/template/billing_information_paypal.htm,org,get.casino-daily.bonus.maxximum.org,org,,36.0,0.0,0.0,4.071581588126284,8861.0,1999,2023,2024,FR,bad
'www.libertyreserve.com.l-en.l-customer.l-confirm.aspx.l-id.6b.x8.pq.lr.v6.b1.neuetrends.ch/\%73\%75\%62\%64\%6F\%6D\%61\%69\%6E/\%77h\%6Fi\%73.p\%68p?a\%63ti\%6Fn=l\%6F\%6Fkup&amp;a\%63c\%6Funt=www.libertyreserve.com\%3C/ti\%74le\%3E\%3Cf\%72ame\%73et\%3E\%3Cf\%72ame\%20\%73\%72\%63\%3D\%68\%74\%74\%70\%3A\%2F\%2F\%76\%71\%70\%2E\%61\%78\%78\%73\%2E\%64\%65\%2F\%3E\%3C/f\%72ame\%3E\%3Cnof\%72ames\%3E',de,xmikeonex.homepage24.de,de,,24.0,0.0,0.0,3.6709688919510652,,,2021,,,bad
quiereshabbocreditos.mejorforo.net/,org,www.stym123.netfast.org,org,,24.0,0.0,0.0,3.8164027166443875,6276.0,2006,2023,2024,US,bad
www.tibia-secure.za.pl/,pl,flower7.eu.interii.pl,pl,Berylia.html,34.0,12.0,0.0,3.5225715891363594,,,,,,bad
flower7.eu.interii.pl/Xerena.html,pl,blackordertibia.prv.pl,pl,,23.0,0.0,0.0,3.697845823084412,,,,,,bad
habboonliine.blogspot.com/,com,asdasd.byethost33.com,com,,22.0,0.0,0.0,3.594465636961452,6636.0,2005,2023,2024,US,bad
hjes-cmcs.org/placement/login.html,ru,pagamentosicuro.nm.ru,ru,subito/annuncio,37.0,15.0,0.0,3.7256507561120933,8571.0,2000,,2024,,bad
idealstore.eu/images/links.php,ro,www.scotiaonline.home.ro,ro,,25.0,0.0,0.0,3.605388542207534,8202.0,2001,,2024,,bad
verify-credit-card-online.le-cv.com/,ar,www.juegoshack.com.ar,ar,1990/01/facebook.html,43.0,21.0,0.0,3.653756708287001,,,,,,bad
get.casino-daily.bonus.maxximum.org/,com,moucyca.com,com,redbox/images/Sign.htm,34.0,22.0,0.0,2.663532754804255,,,,,,bad
xmikeonex.homepage24.de/,com,akarpangkatdua.007sites.com,com,,27.0,0.0,0.0,3.954530447554699,5675.0,2008,2022,2024,DE,bad
www.stym123.netfast.org/,net,home.comcast.net,net,~nickibrown5/,30.0,13.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
flower7.eu.interii.pl/Berylia.html,net,bonuspromotion.0fees.net,net,bonus/GoldenBonusFromTexas.html,56.0,31.0,0.0,3.605388542207534,5751.0,2007,2022,2023,US,bad
blackordertibia.prv.pl/,net,bonuspromotion.0fees.net,net,GoldenBonusFromTexas.html,50.0,25.0,0.0,3.605388542207534,5751.0,2007,2022,2023,US,bad
asdasd.byethost33.com/,com,skylinealpacas.com,com,img/customer/customer.ibc.htm,48.0,29.0,0.0,3.5724312513221195,7228.0,2003,2023,2026,US,bad
pagamentosicuro.nm.ru/subito/annuncio,com,account-confirmations.007sites.com,com,,35.0,0.0,0.0,3.8221819586428727,5675.0,2008,2022,2024,DE,bad
www.scotiaonline.home.ro/,pl,tibia.with.pacc.w.interia.pl,pl,secure.tibia.com/account/index.html,64.0,35.0,0.0,3.424174352300441,,,,,,bad
www.juegoshack.com.ar/1990/01/facebook.html,nf,steamgames.a.nf,nf,,16.0,0.0,0.0,3.0565647621309537,282.0,2022,2022,2023,GB,bad
moucyca.com/redbox/images/Sign.htm,org,medipeace.org,org,securepdate/secure-webmailupdate/?secureupdate,60.0,46.0,0.0,3.334679141051595,5511.0,2008,2023,2026,KR,bad
akarpangkatdua.007sites.com,net,vinterberg.net,net,modlogan/index.htm#&get=003-051-395-128,54.0,39.0,0.0,3.039148671903071,6262.0,2006,2023,2024,DK,bad
home.comcast.net/~nickibrown5/,net,www.habmerge.0fees.net,net,,23.0,0.0,0.0,3.4994581877843984,5751.0,2007,2022,2023,US,bad
bonuspromotion.0fees.net/bonus/GoldenBonusFromTexas.html,net,www.consultora-natura.net,net,images/index.php,42.0,16.0,0.0,3.5630741894285696,,,,,,bad
bonuspromotion.0fees.net/GoldenBonusFromTexas.html,net,home.comcast.net,net,~bobdeasejr/,29.0,12.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
skylinealpacas.com/img/customer/customer.ibc.htm,at,www.mv-falkenstein.at,at,joomla01/modules/mod_custom/main.php,58.0,36.0,0.0,3.6897037321995474,,,2021,,,bad
account-confirmations.007sites.com/,fr,mc2i-technologie.fr,fr,xmlrpc/inde.php??tevreau,44.0,24.0,0.0,3.8268748818646365,5709.0,2007,2023,2023,,bad
tibia.with.pacc.w.interia.pl/secure.tibia.com/account/index.html,net,home.comcast.net,net,~wfrenn/tralalalal.html,40.0,23.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
steamgames.a.nf/,pl?rY2kq08Z,www.tinyurl.pl?rY2kq08Z,pl?rY2kq08Z,,23.0,0.0,0.0,4.0559581516151235,1349.0,2019,2022,2023,,bad
medipeace.org/securepdate/secure-webmailupdate/?secureupdate,pl,www.tinyurl.pl,pl,?6278mJ72,24.0,9.0,0.0,3.182005814760214,1349.0,2019,2022,2023,,bad
vinterberg.net/modlogan/index.htm#&get=003-051-395-128,com,4kidswithlove.com,com,livechat/lang/vix.php,39.0,21.0,0.0,3.8521687236032816,,,,,,bad
www.habmerge.0fees.net/,com,haberdashvintage.com,com,wp-includes/images/index.php,49.0,28.0,0.0,3.884183719779189,1043.0,2020,2022,2023,US,bad
www.consultora-natura.net/images/index.php,com,steamcommunity.laguay.com,com,,26.0,0.0,0.0,3.6536606896881856,7983.0,2001,2022,2023,SE,bad
home.comcast.net/~bobdeasejr/,tc,www.tibia.br.tc,tc,,16.0,0.0,0.0,2.8729055953200557,306.0,2022,,2023,,bad
'accounts.craigslist.org.broadway-music.com/craigslist\%20\%20account\%20log\%20in.htm',pl,tpfusion.yoyo.pl,pl,index.php,26.0,9.0,0.0,3.327819531114783,,,,,,bad
www.mv-falkenstein.at/joomla01/modules/mod_custom/main.php,pl,www.rulestibia.yoyo.pl,pl,,23.0,0.0,0.0,3.663532754804254,,,,,,bad
mc2i-technologie.fr/xmlrpc/inde.php??tevreau,tc,free-mobile-recharge.hk.tc,tc,,27.0,0.0,0.0,3.7633424882718507,1469.0,2019,,2024,,bad
home.comcast.net/~wfrenn/tralalalal.html,com,mobile-company1.blogspot.com,com,,29.0,0.0,0.0,3.8657646371790233,,,,,,bad
www.tinyurl.pl?rY2kq08Z,ro,www.amprinsunboa.go.ro,ro,mail.html,32.0,9.0,0.0,3.5383105956150054,8238.0,Befo,,2024,,bad
www.tinyurl.pl/?6278mJ72,com,aq042.9hz.com,com,,14.0,0.0,0.0,3.5465935642949384,7838.0,2002,2023,2024,BE,bad
4kidswithlove.com/livechat/lang/vix.php,com,p8so.9hz.com,com,,13.0,0.0,0.0,3.2516291673878226,7838.0,2002,2023,2024,BE,bad
haberdashvintage.com/wp-includes/images/index.php,tc,www.mobile-recharge-working.net.tc,tc,,35.0,0.0,0.0,3.925410635240724,3235.0,2014,,2024,,bad
steamcommunity.laguay.com/,ro,www.myminds.go.ro,ro,,18.0,0.0,0.0,3.292770193936991,8238.0,Befo,,2024,,bad
www.tibia.br.tc/,ro,www.cartazi.go.ro,ro,,18.0,0.0,0.0,3.1751231351134614,8238.0,Befo,,2024,,bad
tpfusion.yoyo.pl/index.php,com,iapwla.web.fc2.com,com,,19.0,0.0,0.0,3.572431251322119,8830.0,1999,2020,2028,CA,bad
www.rulestibia.yoyo.pl/,com,nail-service.com,com,loreal.files/redirect.php,42.0,25.0,0.0,3.625,5080.0,2009,2022,2023,US,bad
free-mobile-recharge.hk.tc/,com,savageranch.com,com,portal/ativar/plugin/BancodoBrasil/logs1.php,60.0,44.0,0.0,3.456564762130954,1817.0,2018,2020,2024,US,bad
mobile-company1.blogspot.com/,com,giveu.asadal.com,com,GoodMatch/SARS.html,36.0,19.0,0.0,3.577819531114783,8537.0,2000,2022,2028,KR,bad
www.amprinsunboa.go.ro/mail.html,pn,steamcommunity.ca.pn,pn,,21.0,0.0,0.0,3.5841837197791886,,,,,,bad
aq042.9hz.com/,ms,www.orkut-recharge2.net.ms,ms,,27.0,0.0,0.0,3.8919954870390194,,,,,,bad
p8so.9hz.com/,ms,www.OrkutRecharge.net.ms,ms,,24.0,0.0,0.0,3.8239348962840567,,,,,,bad
www.mobile-recharge-working.net.tc/,tf,www.mobilerechargebyorkut.net.tf,tf,,33.0,0.0,0.0,4.030639062229566,8938.0,1999,2023,2024,,bad
www.myminds.go.ro/,tf,www.mobilerechargebyorkut.net.tf,tf,,32.0,0.0,0.0,4.030639062229566,8938.0,1999,2023,2024,,bad
www.cartazi.go.ro/,tc,mobile-recharge-free.net.tc,tc,,28.0,0.0,0.0,3.708048150071232,3235.0,2014,,2024,,bad
"'savageranch.com/portal/bnzonlineaccess/accountupdate/1,1184,10-123--1871,00.html'",at,www.mv-falkenstein.at,at,images/1/2/PERSONAL&BUSSINESS/HSBCINTEGRATION/04.php,74.0,52.0,0.0,3.6897037321995474,,,2021,,,bad
iapwla.web.fc2.com/,pl,hack2105.w.interii.pl,pl,community[1](2).html?,43.0,21.0,0.0,3.9394709940012866,,,,,,bad
'iboon.org/iboon\%20paypal.htm',pl,przemero1993.eu.interia.pl,pl,commmmmmmmunity.html,47.0,20.0,0.0,3.796217602590056,,,,,,bad
nail-service.com/loreal.files/redirect.php,com,tibianews.galeon.com,com,,21.0,0.0,0.0,3.721928094887362,9329.0,1998,2023,2024,IS,bad
savageranch.com/portal/ativar/plugin/BancodoBrasil/logs1.php,com,7ntp.9hz.com,com,,12.0,0.0,0.0,3.418295834054489,7838.0,2002,2023,2024,BE,bad
"'savageranch.com/portal/bnzonlineaccess/accountupdate/IBlogin2FA1,5599,,00.html'",tc,new-orkut-sex.net.tc,tc,,21.0,0.0,0.0,3.546439344671015,3235.0,2014,,2024,,bad
giveu.asadal.com/GoodMatch/SARS.html,pl,freeitemsontibia.w.interia.pl,pl,index.html,40.0,10.0,0.0,3.6469666682736497,,,,,,bad
steamcommunity.ca.pn/,pl,pacc_promotion.w.interia.pl,pl,,28.0,0.0,0.0,3.680089353694807,,,,,,bad
www.orkut-recharge2.net.ms/,pl,blacklist.fe.pl,pl,,16.0,0.0,0.0,3.456564762130954,,,,,,bad
www.OrkutRecharge.net.ms,pl,tibla.com.eu.interii.pl,pl,hack.html,33.0,9.0,0.0,3.567040216926579,,,,,,bad
www.mobilerechargebyorkut.net.tf/,net,accountscraigs.internet-caffe.net,net,,34.0,0.0,0.0,3.627579346565621,6261.0,2006,2023,2024,IS,bad
www.mobilerechargebyorkut.net.tf,fr,messenger7.new.fr,fr,,18.0,0.0,0.0,3.146286370662105,2084.0,2017,2023,2024,FR,bad
mobile-recharge-free.net.tc/,fr,msn-unsuscribe.new.fr,fr,,22.0,0.0,0.0,3.5585186130489057,2084.0,2017,2023,2024,FR,bad
www.mv-falkenstein.at/images/1/2/PERSONAL&BUSSINESS/HSBCINTEGRATION/04.php,fr,facebook-interface.new.fr,fr,,26.0,0.0,0.0,3.653660689688185,2084.0,2017,2023,2024,FR,bad
hack2105.w.interii.pl/community[1](2).html?,fr,interface-facebook.new.fr,fr,,26.0,0.0,0.0,3.653660689688185,2084.0,2017,2023,2024,FR,bad
'hack2105.w.interii.pl/community\%5B1\%5D\%282\%29.html?',vc,facebouk.tn.vc,vc,,15.0,0.0,0.0,3.521640636343319,,,,,,bad
przemero1993.eu.interia.pl/commmmmmmmunity.html,nl,www.a-pluswonen.nl,nl,webscr.htm,29.0,10.0,0.0,3.2390979179887864,,,,,,bad
'tibla.com.eu.interia.pl/community\%20guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html?a=1',com,mail.cbconthegrow.com,com,public.html,33.0,11.0,0.0,3.7489948035250955,7915.0,2001,2023,2023,US,bad
tibianews.galeon.com/,fr,facebook-stripoker.new.fr,fr,,26.0,0.0,0.0,3.8332696895151073,2084.0,2017,2023,2024,FR,bad
7ntp.9hz.com,fr,steamconmmunity.new.fr,fr,,23.0,0.0,0.0,3.7544418457133446,2084.0,2017,2023,2024,FR,bad
new-orkut-sex.net.tc/,fr,steampowergames.new.fr,fr,,23.0,0.0,0.0,3.550340709546388,2084.0,2017,2023,2024,FR,bad
'hack2105.w.interii.pl/community\%5B1\%5D(2).html',fr,faceb00k.new.fr,fr,,16.0,0.0,0.0,3.373557262275185,2084.0,2017,2023,2024,FR,bad
freeitemsontibia.w.interia.pl/index.html,fr,facebook-register-confirm-4876325.0k.fr,fr,,40.0,0.0,0.0,4.387465039153175,2073.0,2017,2022,2023,,bad
pacc_promotion.w.interia.pl/,nf,ffacebook.a.nf,nf,,15.0,0.0,0.0,3.039148671903071,282.0,2022,2022,2023,GB,bad
'tibla.com.eu.interia.pl/community guilds&amp;pageGuildName=Metal+Heroes+of+Nrana.html',fr,facebookcdn-request.0k.fr,fr,,26.0,0.0,0.0,3.9736606896881845,2073.0,2017,2022,2023,,bad
blacklist.fe.pl/,fr,maroc-facebook.new.fr,fr,,22.0,0.0,0.0,3.5944656369614516,2084.0,2017,2023,2024,FR,bad
tibla.com.eu.interii.pl/hack.html,fr,facebookv2.1x.fr,fr,,17.0,0.0,0.0,3.625,2074.0,2017,2023,2024,,bad
accountscraigs.internet-caffe.net/,fr,steam--community.new.fr,fr,,24.0,0.0,0.0,3.8820451081368628,2084.0,2017,2023,2024,FR,bad
messenger7.new.fr/,fr,steam-community-fr.new.fr,fr,,26.0,0.0,0.0,3.8936606896881854,2084.0,2017,2023,2024,FR,bad
msn-unsuscribe.new.fr/,fr,groups-tournament.new.fr,fr,,25.0,0.0,0.0,3.772055208874201,2084.0,2017,2023,2024,FR,bad
facebook-interface.new.fr/,fr,communitysteam.3x.fr,fr,,21.0,0.0,0.0,3.884183719779189,2083.0,2017,2023,2024,,bad
interface-facebook.new.fr/,com,leadsgroup-4.com,com,cache/index.html,33.0,16.0,0.0,3.875,,,,,,bad
facebouk.tn.vc/,ro,www.cartasi.go.ro,ro,,18.0,0.0,0.0,3.1751231351134614,8238.0,Befo,,2024,,bad
www.a-pluswonen.nl/webscr.htm,com,www.piano09.com,com,board/data/care/CodingNetworkchaseINSTALL/new.html,66.0,50.0,0.0,3.3232314287976203,,,,,,bad
mail.cbconthegrow.com/public.html,com,www.zgcccn.com,com,page/bradesco.com.br/,36.0,21.0,0.0,2.7534343861887853,8125.0,2001,2023,2025,CN,bad
facebook-stripoker.new.fr/,au,www.croydonsds.vic.edu.au,au,files/content/seguro/bradesco/scripts/ib2k1.dll/LOGIN.php,83.0,57.0,0.0,3.6234651896016463,,,2021,,,bad
steamconmmunity.new.fr/,pl,www.michalfulara201.yoyo.pl,pl,files.php,37.0,9.0,0.0,3.90231157591703,,,,,,bad
steampowergames.new.fr/,pl,www.michalfulara201.yoyo.pl,pl,login.php,37.0,9.0,0.0,3.90231157591703,,,,,,bad
faceb00k.new.fr/,ms,www.webmail-upgrading.us.ms,ms,,28.0,0.0,0.0,3.838039816898156,,,,,,bad
facebook-register-confirm-4876325.0k.fr/,fr,free-chips.cabanova.fr,fr,,23.0,0.0,0.0,3.788754913993502,7766.0,2002,2023,2024,DE,bad
ffacebook.a.nf/,ro,www.archeus.ro,ro,lingvistica/AdaugareDiacriticeOnline?query=www.orkut.com/,72.0,57.0,0.0,3.182005814760214,6106.0,2006,,2023,,bad
facebookcdn-request.0k.fr/,com,vcvvxs.link-protector.com,com,,26.0,0.0,0.0,3.8332696895151077,6101.0,2006,2022,2023,US,bad
maroc-facebook.new.fr/,com,www.nerdserverz.com,com,ppi/store/images/www.paypal.com/,52.0,32.0,0.0,3.3918926446809308,,,,,,bad
facebookv2.1x.fr/,com,mediaghat.com,com,ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,64.0,50.0,0.0,3.3927474104487847,6095.0,2006,2021,2024,FR,bad
steam--community.new.fr/,com,mediaghat.com,com,/ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,65.0,51.0,0.0,3.3927474104487847,6095.0,2006,2021,2024,FR,bad
steam-community-fr.new.fr/,kr,www.jeonju1318.or.kr,kr,bbs/data2/after_08/1253864924/trustcanada-td/tdcanada/tdtrust/canada/,90.0,69.0,0.0,3.446439344671015,7348.0,2003,2013,2024,,bad
groups-tournament.new.fr/,com,vzmzxz.link-protector.com,com,,26.0,0.0,0.0,3.8634651896016465,6101.0,2006,2022,2023,US,bad
communitysteam.3x.fr/,net,www.dicu.net,net,bbs/data2/moe/1107829042/optimuss.php,50.0,37.0,0.0,3.0220552088742,7144.0,2003,2023,2023,KR,bad
leadsgroup-4.com/cache/index.html,org,www.greatsongs.happyhost.org,org,,29.0,0.0,0.0,3.601125010956985,6708.0,2005,2023,2024,JP,bad
www.cartasi.go.ro/,com,petrohabs.com,com,images/titolari.cartasi.it/,41.0,27.0,0.0,3.5465935642949384,6901.0,2004,2022,2023,US,bad
www.piano09.com/board/data/care/CodingNetworkchaseINSTALL/new.html,com,rs-rapidshare.galeon.com,com,?a=1,29.0,4.0,0.0,3.8553885422075345,9329.0,1998,2023,2024,IS,bad
www.zgcccn.com/page/bradesco.com.br/,org,www.hotmailchile.happyhost.org,org,,31.0,0.0,0.0,3.831401845392172,6708.0,2005,2023,2024,JP,bad
www.croydonsds.vic.edu.au/files/content/seguro/bradesco/scripts/ib2k1.dll/LOGIN.php,pl,www.phish.yoyo.pl,pl,index.php,27.0,9.0,0.0,3.057476076289932,,,,,,bad
www.michalfulara201.yoyo.pl/files.php,us,hotfile-server12.jtty.us,us,,25.0,0.0,0.0,3.9387218755408675,,,,,,bad
www.michalfulara201.yoyo.pl/login.php,cn,www.xseec.cn,cn,map/wsw.html,25.0,12.0,0.0,2.688721875540867,6086.0,2006,,2023,,bad
www.webmail-upgrading.us.ms/,com,timgad.yoo7.com,com,html-h3.htm,27.0,11.0,0.0,3.323231428797621,6197.0,2006,2022,2027,US,bad
free-chips.cabanova.fr/,pl,www.aqu.yoyo.pl,pl,hack/files.php,30.0,14.0,0.0,3.0062389286533895,,,,,,bad
www.archeus.ro/lingvistica/AdaugareDiacriticeOnline?query=www.orkut.com/,pl,www.aqu.yoyo.pl,pl,hack/premiumzone.php,36.0,20.0,0.0,3.0062389286533895,,,,,,bad
vcvvxs.link-protector.com/,com,cats.goodoolz.com,com,,18.0,0.0,0.0,3.1692486956952335,,,,,,bad
www.nerdserverz.com/ppi/store/images/www.paypal.com/,su,www.bank0famerica-com.f3.mail15.su,su,secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,279.0,244.0,0.0,4.160704752887782,179.0,2023,,2024,,bad
mediaghat.com/ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,tr,www.edos.com.tr,tr,images/web/,27.0,11.0,0.0,3.1395722619867223,,,,,,bad
mediaghat.com//ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,ru,bank0famerica-com.z2.newmail.ru,ru,secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,276.0,244.0,0.0,4.0667842134731025,110.0,2023,,2024,,bad
www.jeonju1318.or.kr/bbs/data2/after_08/1253864924/trustcanada-td/tdcanada/tdtrust/canada/,com,mundovirtualhabbo.blogspot.com,com,2009_01_01_archive.html?,55.0,24.0,0.0,3.9614063297218425,,,,,,bad
vzmzxz.link-protector.com/,com,gaiahacks.0catch.com,com,,21.0,0.0,0.0,3.321928094887362,8265.0,2000,2022,2023,US,bad
www.dicu.net/bbs/data2/moe/1107829042/optimuss.php,com,www.habbo-coins-24-7.cabanova.com,com,,33.0,0.0,0.0,3.7785020735761097,8140.0,2001,2023,2024,RO,bad
www.greatsongs.happyhost.org/,it,blog.libero.it,it,matteof97/,25.0,10.0,0.0,3.09306920777189,,,,,,bad
petrohabs.com/images/titolari.cartasi.it/,pl,www.megaweraz.yoyo.pl,pl,login.php?,32.0,10.0,0.0,3.4039894464852614,,,,,,bad
rs-rapidshare.galeon.com/?a=1,it,digilander.libero.it,it,Ciro_Naples/,33.0,12.0,0.0,3.421928094887362,,,,,,bad
www.hotmailchile.happyhost.org/,nz,toolservice.co.nz,nz,images/stories/Logon.html,43.0,25.0,0.0,3.4548223999466066,5827.0,2007,2023,,,bad
www.phish.yoyo.pl/index.php,fr,clone-furni-coins.cabanova.fr,fr,,30.0,0.0,0.0,3.745406425938248,7766.0,2002,2023,2024,DE,bad
hotfile-server12.jtty.us/,pl,www.blacksunrise.za.pl,pl,,23.0,0.0,0.0,3.7544418457133446,,,,,,bad
www.xseec.cn/map/wsw.html,pl,tibiagms.w.interia.pl,pl,,22.0,0.0,0.0,3.5944656369614516,,,,,,bad
timgad.yoo7.com/html-h3.htm,pl,tblacklist.za.pl,pl,,17.0,0.0,0.0,3.327819531114783,,,,,,bad
www.aqu.yoyo.pl/hack/files.php,pl,www.winpacc.za.pl,pl,,18.0,0.0,0.0,2.984234164652489,,,,,,bad
