URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/32d50f8a82569239f19080eb15fd53f7/,mx,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,mx,54855458214/32d50f8a82569239f19080eb15fd53f7/,118,45,0,4.155580300372885,5218.0,2009,2023,2024,MX,bad
askboz.com/evd/webscrcmd=_login-run-5885d80a13c0db/,com,askboz.com,com,evd/webscrcmd=_login-run-5885d80a13c0db/,51,40,0,3.121928094887362,6539.0,2005,2021,2023,US,bad
www.diversity.pt/ppl/,pt,www.diversity.pt,pt,ppl/,21,4,0,3.327819531114783,,,,,,bad
www.diversity.pt/ppl,pt,www.diversity.pt,pt,ppl,20,3,0,3.327819531114783,,,,,,bad
app.qmailer.co.uk/link/8556/3622547/179552,uk,app.qmailer.co.uk,uk,link/8556/3622547/179552,42,24,0,3.572469458770136,,,,,,bad
wsip-98-172-113-52.ks.ks.cox.net/directory/webscr=cmd/login-done/login_access=1338227471/profile.htm,net,wsip-98-172-113-52.ks.ks.cox.net,net,directory/webscr=cmd/login-done/login_access=1338227471/profile.htm,100,67,0,4.077819531114783,10356.0,1995,2022,2024,US,bad
'www.capeannseptic.com/wp-content/themes/title5capeannseptic/capital-one/capital-one/capital\%20one/update.html',com,'www.capeannseptic.com,com,wp-content/themes/title5capeannseptic/capital-one/capital-one/capital\%20one/update.html',112,89,1,3.5726236638951634,,1995,2022,2024,US,bad
autismogranada.com/1/d/paypal.com/login/verify/webscr_cmd-run/accounts/billing/id/58662493187/pp/,com,autismogranada.com,com,1/d/paypal.com/login/verify/webscr_cmd-run/accounts/billing/id/58662493187/pp/,97,78,0,3.5032583347756456,,,,,,bad
paypal.com.us-cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13.c0db1f8e.263663d3f.aee8d7283e.7f0184a5.674430f.290db9e9c84618.4a5.674430.f290db9e9c846184a.5.6.290db9e9c846.umitalgan.net/reboot.php,net,paypal.com.us-cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13.c0db1f8e.263663d3f.aee8d7283e.7f0184a5.674430f.290db9e9c84618.4a5.674430.f290db9e9c846184a.5.6.290db9e9c846.umitalgan.net,net,reboot.php,198,10,0,4.7320517176906325,252.0,2022,2023,2023,US,bad
www.signin.ebay.co.gbtrey.co.uk/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,uk,www.signin.ebay.co.gbtrey.co.uk,uk,identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,166,134,0,3.7843684875968613,,,,,,bad
justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.227/,com,justperioddrama.com,com,haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.227/,135,115,0,3.7216117239699007,,,,,,bad
justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/?,com,justperioddrama.com,com,haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/?,122,102,0,3.7216117239699007,,,,,,bad
signin.ebay.co.uk.gbtrey.co.uk/index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=mail.live.com/default.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035,uk,signin.ebay.co.uk.gbtrey.co.uk,uk,index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=mail.live.com/default.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035,193,162,0,3.7232314287976203,,,,,,bad
'www.signin.ebay.co.gbtrey.co.uk/index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=http:\%2F\%2Fmail.live.com\%2Fdefault.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035',uk,'www.signin.ebay.co.gbtrey.co.uk,uk,index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=http:\%2F\%2Fmail.live.com\%2Fdefault.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035',212,179,3,3.866729296672175,,,,,,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv7.adrisilk.com.br/,br,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv7.adrisilk.com.br,br,,127,0,0,4.686489844852272,,,,,,bad
c1cl.com/secure1.kijiji.ca/SignIn.htm,com,c1cl.com,com,secure1.kijiji.ca/SignIn.htm,37,28,0,2.4056390622295662,351.0,2022,2022,2023,CN,bad
signin.ebay.co.uk.gbtrey.co.uk/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,uk,signin.ebay.co.uk.gbtrey.co.uk,uk,identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,165,134,0,3.7232314287976203,,,,,,bad
paypal.fr.europe.lange.france.conf.account.paypal.murnikusuma.net/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d06/,net,paypal.fr.europe.lange.france.conf.account.paypal.murnikusuma.net,net,5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d06/,131,65,0,3.881864983072938,,,,,,bad
skype-updatr.info/,info,skype-updatr.info,info,,18,0,0,3.969815782426811,,,,,,bad
elbazdance.co.il/images/northrock.htm,il,elbazdance.co.il,il,images/northrock.htm,37,20,0,3.375,,,,,,bad
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.lodgeisidora.cl/href/href/secure/center/update/limit/seccure/f0842fda49841bc6ab587c394ad695bd/,cl,paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.lodgeisidora.cl,cl,href/href/secure/center/update/limit/seccure/f0842fda49841bc6ab587c394ad695bd/,183,78,0,4.7231423972393145,,,,,,bad
'bspnepal.org.np/mm/PayPal\%20Extract/paypal/',np,'bspnepal.org.np,np,mm/PayPal\%20Extract/paypal/',46,29,1,3.452819531114783,,,,,,bad
app.qmailer.co.uk/link/8556/3620363/179552,uk,app.qmailer.co.uk,uk,link/8556/3620363/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3620488/179552,uk,app.qmailer.co.uk,uk,link/8556/3620488/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619431/179552,uk,app.qmailer.co.uk,uk,link/8556/3619431/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3621494/179552,uk,app.qmailer.co.uk,uk,link/8556/3621494/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3624341/179552,uk,app.qmailer.co.uk,uk,link/8556/3624341/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618179/179552,uk,app.qmailer.co.uk,uk,link/8556/3618179/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3620646/179552,uk,app.qmailer.co.uk,uk,link/8556/3620646/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3624701/179552,uk,app.qmailer.co.uk,uk,link/8556/3624701/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618747/179552,uk,app.qmailer.co.uk,uk,link/8556/3618747/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618334/179552,uk,app.qmailer.co.uk,uk,link/8556/3618334/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619411/179552,uk,app.qmailer.co.uk,uk,link/8556/3619411/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3624013/179552,uk,app.qmailer.co.uk,uk,link/8556/3624013/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618108/179552,uk,app.qmailer.co.uk,uk,link/8556/3618108/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618114/179552,uk,app.qmailer.co.uk,uk,link/8556/3618114/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3620592/179552,uk,app.qmailer.co.uk,uk,link/8556/3620592/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625487/179552,uk,app.qmailer.co.uk,uk,link/8556/3625487/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625903/179552,uk,app.qmailer.co.uk,uk,link/8556/3625903/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3623131/179552,uk,app.qmailer.co.uk,uk,link/8556/3623131/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619781/179552,uk,app.qmailer.co.uk,uk,link/8556/3619781/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619176/179552,uk,app.qmailer.co.uk,uk,link/8556/3619176/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619114/179552,uk,app.qmailer.co.uk,uk,link/8556/3619114/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625025/179552,uk,app.qmailer.co.uk,uk,link/8556/3625025/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3623768/179552,uk,app.qmailer.co.uk,uk,link/8556/3623768/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619521/179552,uk,app.qmailer.co.uk,uk,link/8556/3619521/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618064/179552,uk,app.qmailer.co.uk,uk,link/8556/3618064/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618342/179552,uk,app.qmailer.co.uk,uk,link/8556/3618342/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619710/179552,uk,app.qmailer.co.uk,uk,link/8556/3619710/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3622069/179552,uk,app.qmailer.co.uk,uk,link/8556/3622069/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3623406/179552,uk,app.qmailer.co.uk,uk,link/8556/3623406/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619916/179552,uk,app.qmailer.co.uk,uk,link/8556/3619916/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3622822/179552,uk,app.qmailer.co.uk,uk,link/8556/3622822/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3621284/179552,uk,app.qmailer.co.uk,uk,link/8556/3621284/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3620293/179552,uk,app.qmailer.co.uk,uk,link/8556/3620293/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3619769/179552,uk,app.qmailer.co.uk,uk,link/8556/3619769/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625177/179552,uk,app.qmailer.co.uk,uk,link/8556/3625177/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625789/179552,uk,app.qmailer.co.uk,uk,link/8556/3625789/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3625674/179552,uk,app.qmailer.co.uk,uk,link/8556/3625674/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3624782/179552,uk,app.qmailer.co.uk,uk,link/8556/3624782/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3623369/179552,uk,app.qmailer.co.uk,uk,link/8556/3623369/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3626117/179552,uk,app.qmailer.co.uk,uk,link/8556/3626117/179552,42,24,0,3.572469458770136,,,,,,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g,com,machenss.com,com,pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g,71,58,0,3.084962500721156,,,,,,bad
app.qmailer.co.uk/link/8556/3623658/179552,uk,app.qmailer.co.uk,uk,link/8556/3623658/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618440/179552,uk,app.qmailer.co.uk,uk,link/8556/3618440/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3618441/179552,uk,app.qmailer.co.uk,uk,link/8556/3618441/179552,42,24,0,3.572469458770136,,,,,,bad
woshinide.cn/Paypal/,cn,woshinide.cn,cn,Paypal/,20,7,0,3.2516291673878226,404.0,2022,,2023,,bad
app.qmailer.co.uk/link/8556/3622298/179552,uk,app.qmailer.co.uk,uk,link/8556/3622298/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3622517/179552,uk,app.qmailer.co.uk,uk,link/8556/3622517/179552,42,24,0,3.572469458770136,,,,,,bad
app.qmailer.co.uk/link/8556/3623033/179552,uk,app.qmailer.co.uk,uk,link/8556/3623033/179552,42,24,0,3.572469458770136,,,,,,bad
'signin.ebay.co.uk.gbtrey.co.uk/index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=http:\%2F\%2Fmail.live.com\%2Fdefault.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035',uk,'signin.ebay.co.uk.gbtrey.co.uk,uk,index.php??wa=wsignin1.0&rpsnv=11&ct=1336517033&rver=6.1.6206.0&wp=MBI&wreply=http:\%2F\%2Fmail.live.com\%2Fdefault.aspx&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1&bk=1336517035',211,179,3,3.8087196973440705,,,,,,bad
app.qmailer.co.uk/link/8556/3625147/179552,uk,app.qmailer.co.uk,uk,link/8556/3625147/179552,42,24,0,3.572469458770136,,,,,,bad
paypsales.xgsm.pl/,pl,paypsales.xgsm.pl,pl,,18,0,0,3.1751231351134614,,,,,,bad
www.skype.com.on-your-computer.net/?id=25,net,www.skype.com.on-your-computer.net,net,?id=25,41,6,0,3.807763576417195,,,,,,bad
www.gttconnect.com.cn/engine/www.paypal.fr/index.php,cn,www.gttconnect.com.cn,cn,engine/www.paypal.fr/index.php,52,30,0,3.0104340890333376,,,,,,bad
easemail.in/paypal.com/creditcarddetails,in,easemail.in,in,paypal.com/creditcarddetails,40,28,0,2.9139770731827523,,,,,,bad
allergybustersqueensland.com/components/com_jcomments/plugins/paypal.fr/,com,allergybustersqueensland.com,com,components/com_jcomments/plugins/paypal.fr/,72,43,0,3.8962915290459272,,,,,,bad
allergybustersqueensland.com/components/com_jcomments/plugins/paypal.fr/?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,com,allergybustersqueensland.com,com,components/com_jcomments/plugins/paypal.fr/?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,165,136,0,3.8962915290459272,,,,,,bad
belezabelcorp.com.br/paypal/www.Paypal.com/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,br,belezabelcorp.com.br,br,paypal/www.Paypal.com/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,150,129,0,3.346439344671015,,,,,,bad
mgt.skru.ac.th/slide/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,th,mgt.skru.ac.th,th,slide/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,127,112,0,3.3248629576173574,6897.0,01 S,22 J,31 A,TH,bad
paypai.account.member-confirm2.warszawa223.com.pl/security/security/information.htm,pl,paypai.account.member-confirm2.warszawa223.com.pl,pl,security/security/information.htm,83,33,0,4.183302385188318,,,,,,bad
blackart.co.kr/au/paypal.com/webscr/secure/,kr,blackart.co.kr,kr,au/paypal.com/webscr/secure/,43,28,0,3.09306920777189,,,,,,bad
linearsolutions.es/Software/webscr/,es,linearsolutions.es,es,Software/webscr/,35,16,0,3.350209029099897,2899.0,2015,2015,,IT,bad
www.balder.com.br/windows/index1.htm,br,www.balder.com.br,br,windows/index1.htm,36,18,0,3.292770193936991,6827.0,2004,2022,2024,,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=,com,machenss.com,com,pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=,79,66,0,3.084962500721156,,,,,,bad
kundencenter-paypalservice.de/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,de,kundencenter-paypalservice.de,de,?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,139,109,0,3.8143719431796277,,,,,,bad
skywatchstudios.co.za/modules/,za,skywatchstudios.co.za,za,modules/,30,8,0,3.689703732199547,,,,,,bad
kundencenter-paypalservice.com/?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,com,kundencenter-paypalservice.com,com,?/de/cgi-bin/webscr?cmd=_verifi-run&dispatch=5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a2116480ee01a05c,140,109,0,4.002910079649727,,,,,,bad
allergybustersqueensland.com/images/smilies/fr/service.compte/3000largent/paypal.fr/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,com,allergybustersqueensland.com,com,images/smilies/fr/service.compte/3000largent/paypal.fr/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,173,144,0,3.8962915290459272,,,,,,bad
us.battle.net.login.pandaria-blizzard.net/,net,us.battle.net.login.pandaria-blizzard.net,net,,42,0,0,3.8579436276579857,,,,,,bad
www.alquilereselibes.com/wp-content/wells/www.wellsfargo/online.htm,com,www.alquilereselibes.com,com,wp-content/wells/www.wellsfargo/online.htm,67,42,0,3.6053885422075345,,,,,,bad
www.topclim.com.br/wp-admin/network/capitalone.com/cap.php,br,www.topclim.com.br,br,wp-admin/network/capitalone.com/cap.php,58,39,0,3.30827083453526,,,,,,bad
allergybustersqueensland.com/components/com_jcomments/plugins/paypal.fr/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,com,allergybustersqueensland.com,com,components/com_jcomments/plugins/paypal.fr/?cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c846,161,132,0,3.8962915290459272,,,,,,bad
payall.cu.cc/us/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,cc,payall.cu.cc,cc,us/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,98,85,0,2.688721875540867,,,,spon,,bad
www.ceuciplastic.com/images/jtrraca/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/sdfdfjjh.htm?e00dc11c8f1bf5fef6f0f569391e33aae00dc11c8f1bf5fef6f0f569391e33aa,com,www.ceuciplastic.com,com,images/jtrraca/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/sdfdfjjh.htm?e00dc11c8f1bf5fef6f0f569391e33aae00dc11c8f1bf5fef6f0f569391e33aa,186,165,0,3.484183719779189,,,,,,bad
machenss.net/pCntrlch/webscr_prim.php,net,machenss.net,net,pCntrlch/webscr_prim.php,37,24,0,3.084962500721156,,,,,,bad
sepakbolaonline.com/wp-content/themes/redcarpet-3.0.6/safe/ib.nab.com.au/,com,sepakbolaonline.com,com,wp-content/themes/redcarpet-3.0.6/safe/ib.nab.com.au/,73,53,0,3.5766176449086653,4939.0,2010,2023,2024,US,bad
sepakbolaonline.com/wp-content/themes/redcarpet-3.0.6/safe/ib.nab.com.au,com,sepakbolaonline.com,com,wp-content/themes/redcarpet-3.0.6/safe/ib.nab.com.au,72,52,0,3.5766176449086653,4939.0,2010,2023,2024,US,bad
member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.craftycarlos.com/e69373d909ae778218b770b4b62b175a/,com,member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.craftycarlos.com,com,e69373d909ae778218b770b4b62b175a/,187,33,0,4.835792850715062,,,,,,bad
adriencouture.com/wordpress/soki/scram/,com,adriencouture.com,com,wordpress/soki/scram/,39,21,0,3.4992275471326932,394.0,2022,2022,2023,US,bad
xekapx31.com/pppoanel/panel/config/youraccoount/login.html/update/PayFR.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,com,xekapx31.com,com,pppoanel/panel/config/youraccoount/login.html/update/PayFR.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,160,147,0,3.418295834054489,,,,,,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23f5839416fa63ec49b3f855310dce75/,mx,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,mx,54855458214/23f5839416fa63ec49b3f855310dce75/,118,45,0,4.155580300372885,5218.0,2009,2023,2024,MX,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214,mx,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,mx,54855458214,84,11,0,4.155580300372885,5218.0,2009,2023,2024,MX,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23bf9c1ccadeb59398f870bc932bd60e/,mx,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,mx,54855458214/23bf9c1ccadeb59398f870bc932bd60e/,118,45,0,4.155580300372885,5218.0,2009,2023,2024,MX,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/2f55759280859781d653bd98c80a3528/,mx,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx,mx,54855458214/2f55759280859781d653bd98c80a3528/,118,45,0,4.155580300372885,5218.0,2009,2023,2024,MX,bad
paypal.com-fr.cji-bin.webscr.cmd.dispatch.5885d80a13c0db1f8e263663d3faef0184a5674430f290db9e9c846.tian.com.mx/paypal/,mx,paypal.com-fr.cji-bin.webscr.cmd.dispatch.5885d80a13c0db1f8e263663d3faef0184a5674430f290db9e9c846.tian.com.mx,mx,paypal/,117,7,0,4.725446055213266,5972.0,2007,2021,2026,MX,bad
promocaomembertamfidelidade.k6.com.br/index.php,br,promocaomembertamfidelidade.k6.com.br,br,index.php,47,9,0,3.787042812031905,7886.0,2001,2023,2023,,bad
machenss.info/pCntrlch/webscr_prim.php?sdr01=ZnJhbnppc2thLW1lZGl1bUBibHVld2luLmNo,info,machenss.info,info,pCntrlch/webscr_prim.php?sdr01=ZnJhbnppc2thLW1lZGl1bUBibHVld2luLmNo,81,67,0,3.3927474104487847,,,,,,bad
machenss.info/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2gMessage-ID:,info,machenss.info,info,pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2gMessage-ID:,83,69,0,3.3927474104487847,,,,,,bad
promocaomembertamfidelidade.k6.com.br/,br,promocaomembertamfidelidade.k6.com.br,br,,38,0,0,3.787042812031905,7886.0,2001,2023,2023,,bad
bit.ly/MxRHEh,ly,bit.ly,ly,MxRHEh,13,6,0,2.584962500721156,5543.0,2008,2022,2032,US,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/ab92a310d6fd790bd84ac26ff35447d0/,fr,grande-randonnee.fr,fr,RequetesMySQL/verification/loggedin/verified/ab92a310d6fd790bd84ac26ff35447d0/,98,78,0,3.1158340921632197,1011.0,2020,2023,2023,,bad
paypal.tian.com.mx/paypal.php,mx,paypal.tian.com.mx,mx,paypal.php,29,10,0,3.419381945646371,5972.0,2007,2021,2026,MX,bad
produccioncv.cl/www/pp(fr)2012-06-28/,cl,produccioncv.cl,cl,www/pp(fr)2012-06-28/,37,21,0,3.2402239289418517,,,,,,bad
www.pizzaflamme.fr/modules/mod_custom/SSL/update.htm,fr,www.pizzaflamme.fr,fr,modules/mod_custom/SSL/update.htm,52,33,0,3.350209029099897,,,,,,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=,com,machenss.com,com,pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=,72,59,0,3.084962500721156,,,,,,bad
machenss.com/Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=/DEsdR/cgifp69rg5wau7l2xq,com,machenss.com,com,Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=/DEsdR/cgifp69rg5wau7l2xq,66,53,0,3.084962500721156,,,,,,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==,com,machenss.com,com,pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==,80,67,0,3.084962500721156,,,,,,bad
machenss.com/aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==/DEsdR/cgi4T9ydwbz5lv1r68,com,machenss.com,com,aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==/DEsdR/cgi4T9ydwbz5lv1r68,74,61,0,3.084962500721156,,,,,,bad
